0x8b0890,CP,ObjTypeID,PaletteID,TileConfigID,MapID,Anims1,Anims2,MapChangesID,Fog,N/A,Chapter Title,N/A,Initial coord,N/A,Weather,BattleBG,DifficultyBonus,Player Phase BGM,Enemy Phase BGM,NPC BGM,player battle,enemy battle,ally battle,flag 4 player,flag 4 enemy,preps,N/A,N/A,Wall HP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,name,name,EventsID,WMEventsID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChNumber,N/A,N/A,N/A,N/A,N/A,win music,dark,StatusObjectiveText,GoalWindowText,GoalWindowInfo,Turns to Defend,Unit to Defend,Withdrawal Point,N/A,N/A,N/A,N/A
9GW: End of the Alliance,0x81c3368,0x88,0x89,0x8a,0x91,0x0,0x0,0x92,0x0,0x0,0x26,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter9C,_Chapter9C,0x93,0x27,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x12,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
10GW: Love and Loss,0x81c336c,0x88,0x89,0x8a,0x94,0x0,0x0,0x95,0x0,0x0,0x27,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter10C,_Chapter10C,0x96,0x28,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x14,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
11GW: The Sword Swings Wide,0x81c3370,0x88,0x89,0x8a,0x97,0x0,0x0,0x98,0x0,0x0,0x28,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter11C,_Chapter11C,0x99,0x29,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x16,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
12GW: Two Kings,0x81c3374,0x88,0x89,0x8a,0x9a,0x0,0x0,0x9b,0x0,0x0,0x29,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter12C,_Chapter12C,0x9c,0x2a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x18,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
13GW: Darkness Attacks,0x81c3378,0x88,0x89,0x8a,0x9d,0x0,0x0,0x9e,0x0,0x0,0x2a,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter13C,_Chapter13C,0x9f,0x2b,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
14GW: A Symbol of the Past,0x81c337c,0x88,0x89,0x8a,0xa0,0x0,0x0,0xa1,0x0,0x0,0x2b,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter14C,_Chapter14C,0xa2,0x2c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1c,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
EGW: Field of Beginnings,0x81c3380,0x88,0x89,0x8a,0xa0,0x0,0x0,0xa1,0x0,0x0,0x0,0x0,1,0,0x0,0xb,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,_ChapterFC,_ChapterFC,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x22,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
15: Hour of Vengeance,0x81c3380,0x88,0x89,0x8a,0xa0,0x0,0x0,0xa1,0x0,0x0,0x0,0x0,1,0,0x0,0xb,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,_Chapter15,_Chapter15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1e,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
16: Into the Chasm,0x81c3384,0x6c,0xa3,0x6e,0xa4,0x5,0x0,0xa5,0x0,0x0,0x2e,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter16,_Chapter16,0xa6,0x2d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x20,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Arval,0x81c3388,0x6c,0xa3,0x6e,0xa7,0x5,0x0,0xa8,0x0,0x0,0x2f,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xa9,0x2e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Shez/Gatekeeper,0x81c338c,0x6c,0xa3,0x6e,0xaa,0x5,0x0,0xab,0x0,0x0,0x30,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xac,0x2f,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x6,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Raphael/Ignatz/Lorenz,0x81c3390,0x6c,0xa3,0x6e,0xad,0x5,0x0,0xae,0x0,0x0,0x31,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xaf,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x8,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Ashen Wolves,0x81c3394,0x6c,0xa3,0x6e,0xb0,0x5,0x0,0xb1,0x0,0x0,0x32,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xb2,0x31,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xa,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Dorothea/Manuela/Hanneman,0x81c3398,0x6c,0xa3,0x6e,0xb3,0x5,0x0,0xb4,0x0,0x0,0x33,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xb5,0x32,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Monica/Bernadetta,0x81c339c,0x6c,0xa3,0x6e,0xb6,0x5,0x0,0xb7,0x0,0x0,0x34,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xb8,0x33,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Hubert/Jeritza/Petra,0x81c33a0,0x18,0xb9,0x1a,0xba,0x1c,0x0,0xbb,0x0,0x0,0x35,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xbc,0x34,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x10,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Ferdinand/Lorenz/Constance,0x81c33a4,0x50,0x51,0x52,0xbd,0x0,0x54,0xbe,0x0,0x0,0x36,0x0,1,0,0x0,0x2,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xbf,0x35,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x12,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Edelgard/Lysithea/Hapi,0x81c33a8,0x6c,0xa3,0x6e,0xc0,0x5,0x0,0xc1,0x0,0x0,0x37,0x0,1,0,0x0,0xe,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xc2,0x36,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x14,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Caspar/Linhardt,0x81c33ac,0x1,0x2,0x3,0xc3,0x5,0x0,0xc4,0x0,0x0,0x38,0x0,1,0,0x0,0xe,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xc5,0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Mercedes/Annette/Constance,0x81c33b0,0x1,0x2,0x3,0xc6,0x5,0x0,0xc7,0x0,0x0,0x39,0x0,1,0,0x0,0x0,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xc8,0x38,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1c0,0x19e,0x1,0,0x0,255,0,0x1d,0x0,0x0
3A Link Arena,0x81c3380,0x3c,0x68,0x3e,0xc9,0x0,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Knights of Seiros,0x81c33b4,0xe,0xf,0x10,0xca,0x12,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x4,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xcb,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Catherine/Ashe/Yuri,0x81c33b8,0x1,0x2,0x3,0xcc,0x5,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x4,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xcd,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
Dimitri/Sylvain/Rodrigue,0x81c33bc,0x3c,0xce,0x3e,0xcf,0x0,0x0,0xd0,0x3,0x0,0x3d,0x0,1,0,0x0,0xa,0x0,0x11,0x18,0xf,0x11,0x18,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xd1,0x39,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x16,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1ae,0x19e,0x1,0,0x0,255,0,0x1a,0x0,0x0
Rhea/Seteth/Flayn/Cyril,0x81c33c4,0xe,0x72,0x10,0xd2,0xd3,0x0,0xd4,0x3,0x0,0x3e,0x0,1,0,0x0,0x8,0x0,0x11,0x18,0xf,0x11,0x18,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,0x0,0x0,0xd5,0x3a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x16,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1bc,0x19e,0x1,0,0x0,255,0,0x8,0x0,0x0
Dedue/Ingrid/Felix,0x81c3380,0x1,0x2,0x3,0xd6,0x5,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Holst/Balthus/Hilda,0x81c3380,0x1,0x2,0x3,0xd7,0x5,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Lysithea,0x81c3380,0x2e,0x34,0x30,0xd8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Hilda/Marianne,0x81c3380,0x18,0x48,0x1a,0xd9,0x1c,0x0,0xda,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Claude/Judith/Nader,0x81c3380,0x18,0x48,0x1a,0xdb,0x1c,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Jeralt/Byleth/Alois/Leonie,0x81c3380,0x18,0x19,0x1a,0xdc,0x1c,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Leonie/Shamir,0x81c3380,0x1,0x2,0x3,0xdd,0x5,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
Camp map for scenes ig,0x81c3380,0x79,0x7a,0x7b,0xde,0x7d,0x0,0xdf,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
47 Grado shrine (Past),0x81c3380,0x18,0x48,0x1a,0xe0,0x1c,0x0,0xe1,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
48 Renais shrine,0x81c3380,0x18,0x57,0x1a,0xe2,0x1c,0x0,0xe3,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
49 Some path,0x81c3380,0x1,0x2,0x3,0xe4,0x5,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
4A Some building,0x81c3380,0x3c,0x68,0x3e,0xe5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
4B Another shrine,0x81c3380,0x79,0xe6,0x7b,0xe7,0x7d,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
4C Another path,0x81c3380,0x1,0x2,0x3,0xe8,0x5,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0xc5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
